"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"610",57035,"ENSG00000117616","RSRP1"
"611",23443,"ENSG00000117620","SLC35A3"
"612",55758,"ENSG00000117625","RCOR3"
"613",3925,"ENSG00000117632","STMN1"
"614",6195,"ENSG00000117676","RPS6KA1"
"615",29937,"ENSG00000117691","NENF"
"616",5629,"ENSG00000117707","PROX1"
"617",8289,"ENSG00000117713","ARID1A"
"618",1063,"ENSG00000117724","CENPF"
"619",5511,"ENSG00000117751","PPP1R8"
"620",23673,"ENSG00000117758","STX12"
"621",10274,"ENSG00000118007","STAG1"
"622",7139,"ENSG00000118194","TNNT2"
"623",22926,"ENSG00000118217","ATF6"
"624",55686,"ENSG00000118242","MREG"
"625",8828,"ENSG00000118257","NRP2"
"626",23632,"ENSG00000118298","CA14"
"627",81573,"ENSG00000118454","ANKRD13C"
"628",23469,"ENSG00000118482","PHF3"
"629",8673,"ENSG00000118640","VAMP8"
"630",64858,"ENSG00000118655","DCLRE1B"
"631",5311,"ENSG00000118762","PKD2"
"632",9429,"ENSG00000118777","ABCG2"
"633",10983,"ENSG00000118816","CCNI"
"634",64747,"ENSG00000118855","MFSD1"
"635",64342,"ENSG00000118960","HS1BP3"
"636",22936,"ENSG00000118985","ELL2"
"637",4709,"ENSG00000119013","NDUFB3"
"638",9330,"ENSG00000119041","GTF3C3"
"639",23314,"ENSG00000119042","SATB2"
"640",7320,"ENSG00000119048","UBE2B"
"641",51692,"ENSG00000119203","CPSF3"
"642",55127,"ENSG00000119285","HEATR1"
"643",23433,"ENSG00000119729","RHOQ"
"644",9913,"ENSG00000119760","SUPT7L"
"645",1788,"ENSG00000119772","DNMT3A"
"646",54867,"ENSG00000119777","TMEM214"
"647",54454,"ENSG00000119778","ATAD2B"
"648",2281,"ENSG00000119782","FKBP1B"
"649",25940,"ENSG00000119812","FAM98A"
"650",84272,"ENSG00000119820","YIPF4"
"651",54812,"ENSG00000119844","AFTPH"
"652",25927,"ENSG00000119865","CNRIP1"
"653",53335,"ENSG00000119866","BCL11A"
"654",1843,"ENSG00000120129","DUSP1"
"655",4488,"ENSG00000120149","MSX2"
"656",84418,"ENSG00000120306","CYSTM1"
"657",64411,"ENSG00000120318","ARAP3"
"658",56122,"ENSG00000120327","PCDHB14"
"659",63931,"ENSG00000120333","MRPS14"
"660",91687,"ENSG00000120334","CENPL"
"661",84068,"ENSG00000120519","SLC10A7"
"662",6883,"ENSG00000120656","TAF12"
"663",2107,"ENSG00000120705","ETF1"
"664",7045,"ENSG00000120708","TGFBI"
"665",51307,"ENSG00000120709","FAM53C"
"666",51247,"ENSG00000120727","PAIP2"
"667",9499,"ENSG00000120729","MYOT"
"668",51780,"ENSG00000120733","KDM3B"
"669",1958,"ENSG00000120738","EGR1"
"670",27230,"ENSG00000120742","SERP1"
"671",5357,"ENSG00000120756","PLS1"
"672",4879,"ENSG00000120937","NPPB"
"673",29914,"ENSG00000120942","UBIAD1"
"674",23397,"ENSG00000121152","NCAPH"
"675",23240,"ENSG00000121210","TMEM131L"
"676",84057,"ENSG00000121211","MND1"
"677",6045,"ENSG00000121481","RNF2"
"678",81627,"ENSG00000121486","TRMT1L"
"679",80218,"ENSG00000121579","NAA50"
"680",51029,"ENSG00000121644","DESI2"
"681",576,"ENSG00000121753","ADGRB2"
"682",51538,"ENSG00000121766","ZCCHC17"
"683",2170,"ENSG00000121769","FABP3"
"684",10657,"ENSG00000121774","KHDRBS1"
"685",84265,"ENSG00000121851","POLR3GL"
"686",51193,"ENSG00000121864","ZNF639"
"687",5290,"ENSG00000121879","PIK3CA"
"688",23244,"ENSG00000121892","PDS5A"
"689",113452,"ENSG00000121900","TMEM54"
"690",7579,"ENSG00000121903","ZSCAN20"
"691",55791,"ENSG00000121931","LRIF1"
"692",29899,"ENSG00000121957","GPSM2"
"693",79712,"ENSG00000121964","GTDC1"
"694",84083,"ENSG00000121988","ZRANB3"
"695",84248,"ENSG00000122068","FYTTD1"
"696",130916,"ENSG00000122085","MTERF4"
"697",6125,"ENSG00000122406","RPL5"
"698",54482,"ENSG00000122435","TRMT13"
"699",84146,"ENSG00000122482","ZNF644"
"700",343099,"ENSG00000122483","CCDC18"
"701",1031,"ENSG00000123080","CDKN2C"
"702",26994,"ENSG00000123091","RNF11"
"703",57486,"ENSG00000123213","NLN"
"704",6491,"ENSG00000123473","STIL"
"705",55355,"ENSG00000123485","HJURP"
"706",79828,"ENSG00000123600","METTL8"
"707",9926,"ENSG00000123684","LPGAT1"
"708",5393,"ENSG00000123737","EXOSC9"
"709",81579,"ENSG00000123739","PLA2G12A"
"710",10608,"ENSG00000123933","MXD4"
"711",164781,"ENSG00000123977","DAW1"
"712",79586,"ENSG00000123989","CHPF"
"713",23363,"ENSG00000124006","OBSL1"
"714",79072,"ENSG00000124279","FASTKD3"
"715",10617,"ENSG00000124356","STAMBP"
"716",55809,"ENSG00000124496","TRERF1"
"717",29993,"ENSG00000124507","PACSIN1"
"718",57510,"ENSG00000124571","XPO5"
"719",222643,"ENSG00000124602","UNC5CL"
"720",6204,"ENSG00000124614","RPS10"
"721",6903,"ENSG00000124659","TBCC"
"722",9587,"ENSG00000124688","MAD2L1BP"
"723",116138,"ENSG00000124702","KLHDC3"
"724",401265,"ENSG00000124743","KLHL31"
"725",81578,"ENSG00000124749","COL21A1"
"726",6745,"ENSG00000124783","SSR1"
"727",83732,"ENSG00000124784","RIOK1"
"728",10799,"ENSG00000124787","RPP40"
"729",6310,"ENSG00000124788","ATXN1"
"730",9972,"ENSG00000124789","NUP153"
"731",9521,"ENSG00000124802","EEF1E1"
"732",64284,"ENSG00000124839","RAB17"
"733",55831,"ENSG00000125037","EMC3"
"734",54436,"ENSG00000125089","SH3TC1"
"735",8603,"ENSG00000125386","FAM193A"
"736",2868,"ENSG00000125388","GRK4"
"737",55154,"ENSG00000125459","MSTO1"
"738",10236,"ENSG00000125944","HNRNPR"
"739",11070,"ENSG00000126062","TMEM115"
"740",5690,"ENSG00000126067","PSMB2"
"741",192669,"ENSG00000126070","AGO3"
"742",79654,"ENSG00000126107","HECTD3"
"743",27245,"ENSG00000126705","AHDC1"
"744",2537,"ENSG00000126709","IFI6"
"745",59269,"ENSG00000127124","HIVEP3"
"746",79717,"ENSG00000127125","PPCS"
"747",1350,"ENSG00000127184","COX7C"
"748",23352,"ENSG00000127481","UBR4"
"749",27190,"ENSG00000127743","IL17B"
"750",7277,"ENSG00000127824","TUBA4A"
"751",14,"ENSG00000127837","AAMP"
"752",25953,"ENSG00000127838","PNKD"
"753",65997,"ENSG00000128045","RASL11B"
"754",10606,"ENSG00000128050","PAICS"
"755",5471,"ENSG00000128059","PPAT"
"756",4430,"ENSG00000128641","MYO1B"
"757",10651,"ENSG00000128654","MTX2"
"758",1123,"ENSG00000128656","CHN1"
"759",64172,"ENSG00000128694","OSGEPL1"
"760",8520,"ENSG00000128708","HAT1"
"761",8930,"ENSG00000129071","MBD4"
"762",23022,"ENSG00000129116","PALLD"
"763",60559,"ENSG00000129128","SPCS3"
"764",23677,"ENSG00000130147","SH3BP4"
"765",547,"ENSG00000130294","KIF1A"
"766",7837,"ENSG00000130508","PXDN"
"767",27237,"ENSG00000130762","ARHGEF16"
"768",57470,"ENSG00000130764","LRRC47"
"769",54797,"ENSG00000130772","MED18"
"770",10277,"ENSG00000130939","UBE4B"
"771",54897,"ENSG00000130940","CASZ1"
"772",80758,"ENSG00000131188","PRR7"
"773",10487,"ENSG00000131236","CAP1"
"774",9467,"ENSG00000131370","SH3BP5"
"775",26061,"ENSG00000131373","HACL1"
"776",9779,"ENSG00000131374","TBC1D5"
"777",23473,"ENSG00000131375","CAPN7"
"778",23180,"ENSG00000131378","RFTN1"
"779",6533,"ENSG00000131389","SLC6A6"
"780",4245,"ENSG00000131446","MGAT1"
"781",9945,"ENSG00000131459","GFPT2"
"782",4695,"ENSG00000131495","NDUFA2"
"783",1729,"ENSG00000131504","DIAPH1"
"784",7322,"ENSG00000131508","UBE2D2"
"785",8799,"ENSG00000131779","PEX11B"
"786",2330,"ENSG00000131781","FMO5"
"787",10401,"ENSG00000131788","PIAS3"
"788",5565,"ENSG00000131791","PRKAB2"
"789",64087,"ENSG00000131844","MCCC2"
"790",54558,"ENSG00000132122","SPATA6"
"791",10489,"ENSG00000132128","LRRC41"
"792",22907,"ENSG00000132153","DHX30"
"793",5894,"ENSG00000132155","RAF1"
"794",5468,"ENSG00000132170","PPARG"
"795",23225,"ENSG00000132182","NUP210"
"796",84824,"ENSG00000132185","FCRLA"
"797",55037,"ENSG00000132300","PTCD3"
"798",79781,"ENSG00000132321","IQCA1"
"799",80895,"ENSG00000132323","ILKAP"
"800",8864,"ENSG00000132326","PER2"
"801",10267,"ENSG00000132329","RAMP1"
"802",57533,"ENSG00000132405","TBC1D14"
"803",2926,"ENSG00000132463","GRSF1"
"804",10117,"ENSG00000132464","ENAM"
"805",26057,"ENSG00000132466","ANKRD17"
"806",57050,"ENSG00000132467","UTP3"
"807",9406,"ENSG00000132485","ZRANB2"
"808",22889,"ENSG00000132680","KHDC4"
"809",10763,"ENSG00000132688","NES"
"810",63827,"ENSG00000132692","BCAN"
"811",9826,"ENSG00000132694","ARHGEF11"
"812",50717,"ENSG00000132716","DCAF8"
"813",23208,"ENSG00000132718","SYT11"
"814",1802,"ENSG00000132768","DPH2"
"815",114034,"ENSG00000132773","TOE1"
"816",4678,"ENSG00000132780","NASP"
"817",84327,"ENSG00000132846","ZBED3"
"818",93611,"ENSG00000132879","FBXO44"
"819",51164,"ENSG00000132912","DCTN4"
"820",5287,"ENSG00000133056","PIK3C2B"
"821",2048,"ENSG00000133216","EPHB2"
"822",23037,"ENSG00000133401","PDZD2"
"823",3295,"ENSG00000133835","HSD17B4"
"824",92259,"ENSG00000134056","MRPS36"
"825",891,"ENSG00000134057","CCNB1"
"826",8536,"ENSG00000134072","CAMK1"
"827",7428,"ENSG00000134086","VHL"
"828",8553,"ENSG00000134107","BHLHE40"
"829",55207,"ENSG00000134108","ARL8B"
"830",55119,"ENSG00000134186","PRPF38B"
"831",6272,"ENSG00000134243","SORT1"
"832",10542,"ENSG00000134248","LAMTOR5"
"833",4853,"ENSG00000134250","NOTCH2"
"834",10390,"ENSG00000134255","CEPT1"
"835",4803,"ENSG00000134259","NGF"
"836",10971,"ENSG00000134308","YWHAQ"
"837",57498,"ENSG00000134313","KIDINS220"
"838",29841,"ENSG00000134317","GRHL1"
"839",9475,"ENSG00000134318","ROCK2"
"840",4613,"ENSG00000134323","MYCN"
"841",129607,"ENSG00000134326","CMPK2"
"842",3572,"ENSG00000134352","IL6ST"
"843",902,"ENSG00000134480","CCNH"
"844",9698,"ENSG00000134644","PUM1"
"845",1912,"ENSG00000134686","PHC2"
"846",55143,"ENSG00000134690","CDCA8"
"847",192670,"ENSG00000134698","AGO4"
"848",1573,"ENSG00000134716","CYP2J2"
"849",91408,"ENSG00000134717","BTF3L4"
"850",9575,"ENSG00000134852","CLOCK"
"851",324,"ENSG00000134982","APC"
"852",9315,"ENSG00000134986","NREP"
"853",134430,"ENSG00000134987","WDR36"
"854",7006,"ENSG00000135605","TEC"
"855",10505,"ENSG00000135622","SEMA4F"
"856",10574,"ENSG00000135624","CCT7"
"857",26056,"ENSG00000135631","RAB11FIP5"
"858",10322,"ENSG00000135632","SMYD5"
"859",8291,"ENSG00000135636","DYSF"
"860",84865,"ENSG00000135637","CCDC142"
"861",183,"ENSG00000135744","AGT"
"862",80003,"ENSG00000135749","PCNX2"
"863",9816,"ENSG00000135763","URB2"
"864",54583,"ENSG00000135766","EGLN1"
"865",22796,"ENSG00000135775","COG2"
"866",23456,"ENSG00000135776","ABCB10"
"867",27097,"ENSG00000135801","TAF5L"
"868",2752,"ENSG00000135821","GLUL"
"869",1660,"ENSG00000135829","DHX9"
"870",9857,"ENSG00000135837","CEP350"
"871",80896,"ENSG00000135838","NPL"
"872",116496,"ENSG00000135842","NIBAN1"
"873",149041,"ENSG00000135870","RC3H1"
"874",9654,"ENSG00000135912","TTLL4"
"875",57695,"ENSG00000135913","USP37"
"876",81618,"ENSG00000135916","ITM2C"
"877",5270,"ENSG00000135919","SERPINE2"
"878",1593,"ENSG00000135929","CYP27A1"
"879",80210,"ENSG00000135931","ARMC9"
"880",51719,"ENSG00000135932","CAB39"
"881",1329,"ENSG00000135940","COX5B"
"882",55654,"ENSG00000135956","TMEM127"
"883",9392,"ENSG00000135966","TGFBRAP1"
"884",79074,"ENSG00000135974","C2orf49"
"885",2317,"ENSG00000136068","FLNB"
"886",86,"ENSG00000136518","ACTL6A"
"887",4711,"ENSG00000136521","NDUFB5"
"888",57129,"ENSG00000136522","MRPL47"
"889",64844,"ENSG00000136536","MARCHF7"
"890",11227,"ENSG00000136542","GALNT5"
"891",10010,"ENSG00000136560","TANK"
"892",6498,"ENSG00000136603","SKIL"
"893",2058,"ENSG00000136628","EPRS1"
"894",51133,"ENSG00000136636","KCTD3"
"895",26750,"ENSG00000136643","RPS6KC1"
"896",150472,"ENSG00000136682","ZNG1B"
"897",55339,"ENSG00000136709","WDR33"
"898",79595,"ENSG00000136715","SAP130"
"899",9394,"ENSG00000136720","HS6ST1"
"900",56886,"ENSG00000136731","UGGT1"
"901",10695,"ENSG00000137161","CNPY3"
"902",116113,"ENSG00000137166","FOXP4"
"903",63971,"ENSG00000137177","KIF13A"
"904",7746,"ENSG00000137185","ZSCAN9"
"905",5292,"ENSG00000137193","PIM1"
"906",25844,"ENSG00000137207","YIPF3"
"907",81853,"ENSG00000137210","TMEM14B"
"908",93643,"ENSG00000137221","TJAP1"
"909",63027,"ENSG00000137266","SLC22A23"
"910",7280,"ENSG00000137267","TUBB2A"
"911",55227,"ENSG00000137269","LRRC1"
"912",3159,"ENSG00000137309","HMGA1"
"913",9656,"ENSG00000137337","MDC1"
"914",84547,"ENSG00000137338","PGBD1"
"915",79969,"ENSG00000137343","ATAT1"
"916",255488,"ENSG00000137393","RNF144B"
"917",23787,"ENSG00000137409","MTCH1"
"918",132864,"ENSG00000137449","CPEB2"
"919",55601,"ENSG00000137628","DDX60"
"920",54874,"ENSG00000137942","FNBP1L"
"921",2959,"ENSG00000137947","GTF2B"
"922",54810,"ENSG00000137960","GIPC2"
"923",9411,"ENSG00000137962","ARHGAP29"
"924",3032,"ENSG00000138029","HADHB"
"925",87178,"ENSG00000138035","PNPT1"
"926",1545,"ENSG00000138061","CYP1B1"
"927",5861,"ENSG00000138069","RAB1A"
"928",10097,"ENSG00000138071","ACTR2"
"929",11117,"ENSG00000138080","EMILIN1"
"930",57159,"ENSG00000138100","TRIM54"
"931",51163,"ENSG00000138231","DBR1"
"932",23317,"ENSG00000138246","DNAJC13"
"933",79800,"ENSG00000138380","CARF"
"934",6741,"ENSG00000138385","SSB"
"935",9360,"ENSG00000138398","PPIG"
"936",57520,"ENSG00000138411","HECW2"
"937",3417,"ENSG00000138413","IDH1"
"938",9541,"ENSG00000138433","CIR1"
"939",6744,"ENSG00000138434","ITPRID2"
"940",150864,"ENSG00000138439","FAM117B"
"941",55759,"ENSG00000138442","WDR12"
"942",10152,"ENSG00000138443","ABI2"
"943",30061,"ENSG00000138449","SLC40A1"
"944",10144,"ENSG00000138640","FAM13A"
"945",8916,"ENSG00000138641","HERC3"
"946",55008,"ENSG00000138642","HERC6"
"947",51191,"ENSG00000138646","HERC5"
"948",51138,"ENSG00000138663","COPS4"
"949",3184,"ENSG00000138668","HNRNPD"
"950",153020,"ENSG00000138670","RASGEF1B"
"951",22872,"ENSG00000138674","SEC31A"
"952",2250,"ENSG00000138675","FGF5"
"953",84803,"ENSG00000138678","GPAT3"
"954",55212,"ENSG00000138686","BBS7"
"955",5910,"ENSG00000138698","RAP1GDS1"
"956",55132,"ENSG00000138709","LARP1B"
"957",8654,"ENSG00000138735","PDE5A"
"958",55589,"ENSG00000138756","BMP2K"
"959",55752,"ENSG00000138758","SEPTIN11"
"960",901,"ENSG00000138764","CCNG2"
"961",8615,"ENSG00000138768","USO1"
"962",306,"ENSG00000138772","ANXA3"
"963",79807,"ENSG00000138780","GSTCD"
"964",1950,"ENSG00000138798","EGF"
"965",10427,"ENSG00000138802","SEC24B"
"966",5530,"ENSG00000138814","PPP3CA"
"967",64116,"ENSG00000138821","SLC39A8"
"968",57140,"ENSG00000142327","RNPEPL1"
"969",63976,"ENSG00000142611","PRDM16"
"970",1969,"ENSG00000142627","EPHA2"
"971",79180,"ENSG00000142634","EFHD2"
"972",5195,"ENSG00000142655","PEX14"
"973",5226,"ENSG00000142657","PGD"
"974",6135,"ENSG00000142676","RPL11"
"975",10733,"ENSG00000142731","PLK4"
"976",54707,"ENSG00000142751","GPN2"
"977",84958,"ENSG00000142765","SYTL1"
"978",23038,"ENSG00000142784","WDTC1"
"979",26135,"ENSG00000142864","SERBP1"
"980",8915,"ENSG00000142867","BCL10"
"981",3491,"ENSG00000142871","CCN1"
"982",5567,"ENSG00000142875","PRKACB"
"983",64129,"ENSG00000142910","TINAGL1"
"984",113451,"ENSG00000142920","AZIN2"
"985",22823,"ENSG00000143033","MTF2"
"986",3321,"ENSG00000143061","IGSF3"
"987",55917,"ENSG00000143079","CTTNBP2NL"
"988",85369,"ENSG00000143093","STRIP1"
"989",5686,"ENSG00000143106","PSMA5"
"990",128346,"ENSG00000143110","C1orf162"
"991",8515,"ENSG00000143127","ITGA10"
"992",481,"ENSG00000143153","ATP1B1"
"993",57645,"ENSG00000143157","POGK"
"994",55827,"ENSG00000143164","DCAF6"
"995",6258,"ENSG00000143171","RXRG"
"996",7371,"ENSG00000143179","UCK2"
"997",54499,"ENSG00000143183","TMCO1"
"998",64326,"ENSG00000143207","COP1"
"999",51506,"ENSG00000143222","UFC1"
"1000",5498,"ENSG00000143224","PPOX"
"1001",83540,"ENSG00000143228","NUF2"
"1002",5202,"ENSG00000143256","PFDN2"
"1003",27005,"ENSG00000143258","USP21"
"1004",5546,"ENSG00000143294","PRCC"
"1005",79590,"ENSG00000143314","MRPL24"
"1006",93183,"ENSG00000143315","PIGM"
"1007",844,"ENSG00000143318","CASQ1"
"1008",81875,"ENSG00000143319","ISG20L2"
"1009",1382,"ENSG00000143320","CRABP2"
"1010",3068,"ENSG00000143321","HDGF"
"1011",6004,"ENSG00000143333","RGS16"
"1012",26092,"ENSG00000143337","TOR1AIP1"
"1013",83872,"ENSG00000143341","HMCN1"
"1014",7286,"ENSG00000143367","TUFT1"
"1015",10262,"ENSG00000143368","SF3B4"
"1016",1893,"ENSG00000143369","ECM1"
"1017",57592,"ENSG00000143373","ZNF687"
"1018",57530,"ENSG00000143375","CGN"
"1019",9869,"ENSG00000143379","SETDB1"
"1020",54507,"ENSG00000143382","ADAMTSL4"
"1021",4170,"ENSG00000143384","MCL1"
"1022",5993,"ENSG00000143390","RFX5"
"1023",5298,"ENSG00000143393","PI4KB"
"1024",81611,"ENSG00000143401","ANP32E"
"1025",55793,"ENSG00000143409","MINDY1"
"1026",8991,"ENSG00000143416","SELENBP1"
"1027",29956,"ENSG00000143418","CERS2"
"1028",10500,"ENSG00000143434","SEMA6C"
"1029",54964,"ENSG00000143443","C1orf56"
"1030",51686,"ENSG00000143450","OAZ3"
"1031",55204,"ENSG00000143457","GOLPH3L"
"1032",126626,"ENSG00000143458","GABPB2"
"1033",51514,"ENSG00000143476","DTL"
"1034",1939,"ENSG00000143486","EIF2D"
"1035",25896,"ENSG00000143493","INTS7"
"1036",11221,"ENSG00000143507","DUSP10"
"1037",57198,"ENSG00000143515","ATP8B2"
"1038",10899,"ENSG00000143543","JTB"
"1039",5872,"ENSG00000143545","RAB13"
"1040",7170,"ENSG00000143549","TPM3"
"1041",23557,"ENSG00000143553","SNAPIN"
"1042",9898,"ENSG00000143569","UBAP2L"
"1043",27173,"ENSG00000143570","SLC39A1"
"1044",1944,"ENSG00000143590","EFNA3"
"1045",89872,"ENSG00000143595","AQP10"
"1046",3782,"ENSG00000143603","KCNN3"
"1047",25912,"ENSG00000143612","C1orf43"
"1048",57459,"ENSG00000143614","GATAD2B"
"1049",3608,"ENSG00000143621","ILF2"
"1050",65123,"ENSG00000143624","INTS3"
"1051",57657,"ENSG00000143630","HCN3"
"1052",58,"ENSG00000143632","ACTA1"
"1053",128061,"ENSG00000143633","C1orf131"
"1054",79573,"ENSG00000143643","TTC13"
"1055",1130,"ENSG00000143669","LYST"
"1056",163859,"ENSG00000143751","SDE2"
"1057",375,"ENSG00000143761","ARF1"
"1058",7044,"ENSG00000143768","LEFTY2"
"1059",3707,"ENSG00000143772","ITPKB"
"1060",2987,"ENSG00000143774","GUK1"
"1061",149111,"ENSG00000143786","CNIH3"
"1062",79169,"ENSG00000143793","C1orf35"
"1063",129642,"ENSG00000143797","MBOAT2"
"1064",5664,"ENSG00000143801","PSEN2"
"1065",7483,"ENSG00000143816","WNT9A"
"1066",9580,"ENSG00000143842","SOX13"
"1067",55224,"ENSG00000143845","ETNK2"
"1068",8497,"ENSG00000143847","PPFIA4"
"1069",22874,"ENSG00000143850","PLEKHA6"
"1070",127829,"ENSG00000143862","ARL8A"
"1071",130497,"ENSG00000143867","OSR1"
"1072",10130,"ENSG00000143870","PDIA6"
"1073",92906,"ENSG00000143889","HNRNPLL"
"1074",494143,"ENSG00000143942","CHAC2"
"1075",6233,"ENSG00000143947","RPS27A"
"1076",55252,"ENSG00000143970","ASXL2"
"1077",6637,"ENSG00000143977","SNRPG"
"1078",64969,"ENSG00000144029","MRPS5"
"1079",94097,"ENSG00000144040","SFXN5"
"1080",8446,"ENSG00000144048","DUSP11"
"1081",84620,"ENSG00000144057","ST6GAL2"
"1082",4867,"ENSG00000144061","NPHP1"
"1083",7851,"ENSG00000144063","MALL"
"1084",80775,"ENSG00000144120","TMEM177"
"1085",84524,"ENSG00000144161","ZC3H8"
"1086",3899,"ENSG00000144218","AFF3"
"1087",23190,"ENSG00000144224","UBXN4"
"1088",339745,"ENSG00000144228","SPOPL"
"1089",83607,"ENSG00000144233","AMMECR1L"
"1090",79634,"ENSG00000144306","SCRN3"
"1091",3329,"ENSG00000144381","HSPD1"
"1092",284992,"ENSG00000144395","CCDC150"
"1093",65065,"ENSG00000144426","NBEAL1"
"1094",151050,"ENSG00000144445","KANSL1L"
"1095",79582,"ENSG00000144451","SPAG16"
"1096",84236,"ENSG00000144468","RHBDD1"
"1097",55502,"ENSG00000144485","HES6"
"1098",64708,"ENSG00000144524","COPS7B"
"1099",129563,"ENSG00000144535","DIS3L2"
"1100",9686,"ENSG00000144560","VGLL4"
"1101",5868,"ENSG00000144566","RAB5A"
"1102",79137,"ENSG00000144567","RETREG2"
"1103",9125,"ENSG00000144580","CNOT9"
"1104",114790,"ENSG00000144589","STK11IP"
"1105",29926,"ENSG00000144591","GMPPA"
"1106",80852,"ENSG00000144596","GRIP2"
"1107",85403,"ENSG00000144597","EAF1"
"1108",152330,"ENSG00000144619","CNTN4"
"1109",51143,"ENSG00000144635","DYNC1LI1"
"1110",27303,"ENSG00000144642","RBMS3"
"1111",84892,"ENSG00000144647","POMGNT2"
"1112",1238,"ENSG00000144648","ACKR2"
"1113",64651,"ENSG00000144655","CSRNP1"
"1114",3680,"ENSG00000144668","ITGA9"
"1115",2803,"ENSG00000144674","GOLGA4"
"1116",23066,"ENSG00000144712","CAND2"
"1117",6161,"ENSG00000144713","RPL32"
"1118",54756,"ENSG00000144730","IL17RD"
"1119",55164,"ENSG00000144736","SHQ1"
"1120",26018,"ENSG00000144749","LRIG1"
"1121",1295,"ENSG00000144810","COL8A1"
"1122",22989,"ENSG00000144821","MYH15"
"1123",29114,"ENSG00000144834","TAGLN3"
"1124",285282,"ENSG00000144840","RABL3"
"1125",64422,"ENSG00000144848","ATG3"
"1126",91653,"ENSG00000144857","BOC"
"1127",114885,"ENSG00000144909","OSBPL11"
"1128",7220,"ENSG00000144935","TRPC1"
"1129",4026,"ENSG00000145012","LPP"
"1130",93109,"ENSG00000145014","TMEM44"
"1131",9711,"ENSG00000145016","RUBCN"
"1132",6988,"ENSG00000145022","TCTA"
"1133",9730,"ENSG00000145041","DCAF1"
"1134",55840,"ENSG00000145088","EAF2"
"1135",8893,"ENSG00000145191","EIF2B5"
"1136",9718,"ENSG00000145194","ECE2"
"1137",81608,"ENSG00000145216","FIP1L1"
"1138",57205,"ENSG00000145246","ATP10D"
"1139",132299,"ENSG00000145247","OCIAD2"
"1140",79966,"ENSG00000145284","SCD5"
"1141",57563,"ENSG00000145332","KLHL8"
"1142",93627,"ENSG00000145348","TBCK"
"1143",817,"ENSG00000145349","CAMK2D"
"1144",493856,"ENSG00000145354","CISD2"
"1145",115265,"ENSG00000145358","DDIT4L"
"1146",287,"ENSG00000145362","ANK2"
"1147",890,"ENSG00000145386","CCNA2"
"1148",92345,"ENSG00000145414","NAF1"
"1149",6423,"ENSG00000145423","SFRP2"
"1150",6189,"ENSG00000145425","RPS3A"
"1151",56034,"ENSG00000145431","PDGFC"
"1152",4726,"ENSG00000145494","NDUFS6"
"1153",10299,"ENSG00000145495","MARCHF6"
"1154",85409,"ENSG00000145506","NKD2"
"1155",6715,"ENSG00000145545","SRD5A1"
"1156",4651,"ENSG00000145555","MYO10"
"1157",54491,"ENSG00000145569","OTULINL"
"1158",6167,"ENSG00000145592","RPL37"
"1159",6502,"ENSG00000145604","SKP2"
"1160",9180,"ENSG00000145623","OSMR"
"1161",10769,"ENSG00000145632","PLK2"
"1162",5295,"ENSG00000145675","PIK3R1"
"1163",10184,"ENSG00000145685","LHFPL2"
"1164",23635,"ENSG00000145687","SSBP2"
"1165",10788,"ENSG00000145703","IQGAP2"
"1166",1393,"ENSG00000145708","CRHBP"
"1167",5921,"ENSG00000145715","RASA1"
"1168",64924,"ENSG00000145740","SLC30A5"
"1169",83890,"ENSG00000145757","SPATA9"
"1170",56929,"ENSG00000145780","FEM1C"
"1171",171019,"ENSG00000145808","ADAMTS19"
"1172",23092,"ENSG00000145819","ARHGAP26"
"1173",9879,"ENSG00000145833","DDX46"
"1174",153830,"ENSG00000145860","RNF145"
"1175",81545,"ENSG00000145868","FBXO38"
"1176",10318,"ENSG00000145901","TNIP1"
"1177",10146,"ENSG00000145907","G3BP1"
"1178",23138,"ENSG00000145911","N4BP3"
"1179",55651,"ENSG00000145912","NHP2"
"1180",64777,"ENSG00000145916","RMND5B"
"1181",91272,"ENSG00000145919","BOD1"
"1182",57451,"ENSG00000145934","TENM2"
"1183",26240,"ENSG00000145945","FAM50B"
"1184",10667,"ENSG00000145982","FARS2"
"1185",54438,"ENSG00000145990","GFOD1"
"1186",54901,"ENSG00000145996","CDKAL1"
